Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
919.026,523.929,-380.274,-27510,21560,36540
945.988,492.453,-358.253,-26810,24710,38990
977.098,441.335,-290.787,-25550,26600,40740
985.943,424.377,-284.992,-24220,25970,42770
1035.11,386.74,-257.054,-22540,27090,44240
1064.39,361.669,-246.684,-21420,28140,44520
1098.37,328.851,-214.537,-20230,31220,45360
1144.12,280.417,-178.852,-20230,35140,45360
1194.01,228.811,-143.533,-22960,39900,45010
1241.9,167.079,-96.258,-28210,45710,45360
1280.33,118.523,-11.468,-34860,50820,45010
1322.79,86.803,41.785,-39480,52500,43750
1369.27,67.832,83.692,-42070,52150,42630
1414.35,52.765,117.486,-42980,50400,41790
1462.96,39.833,154.269,-40950,47810,41650
1494.99,5.368,202.337,-35700,43610,42560
1511.03,-57.218,239.73,-27790,36540,43610
1516.46,-138.958,259.982,-18620,26460,43750
1498.46,-220.332,230.031,-10850,14770,41860
1470.22,-282.125,187.575,-4130,5320,37100
1444.91,-345.077,157.441,1120,-560,30170
1433.44,-391.681,149.694,2380,-3290,21280
1432.22,-428.891,160.308,70,-5250,11690
1406.29,-473.726,178.852,-5390,-7980,1960
1343.1,-515.755,172.508,-16590,-10920,-8750
1257.39,-515.999,156.343,-36470,-11690,-20510
1167.84,-465.613,142.862,-61530,-10570,-32480
1101.23,-358.07,154.147,-84420,-9450,-42910
1006.8,-229.665,205.204,-98910,-12250,-50260
905.24,-137.128,210.938,-102410,-22190,-56490
778.177,-58.743,204.838,-98070,-35070,-63000
612.684,28.243,172.081,-91070,-48650,-71820
447.191,170.8,96.99,-90090,-58590,-80780
315.126,296.948,-6.283,-100520,-59430,-86170
201.666,434.686,-66.734,-121450,-49490,-87850
93.513,574.01,-72.651,-144270,-35000,-89180
-1.891,694.729,-61.549,-157290,-23520,-94920
-76.555,896.212,20.191,-151970,-20020,-105840
-168.726,1050.18,99.674,-127050,-31080,-119280
-285.236,1210.12,124.562,-88410,-56070,-136290
-351.421,1389.64,32.513,-52780,-86520,-152040
-341.6,1464.67,-142.13,-26180,-109410,-162750
-271.267,1540.07,-318.298,-14350,-115640,-167510
-178.486,1669.69,-368.745,-15820,-106330,-163030
-74.847,1797.97,-360.083,-20650,-94010,-148470
35.563,1785.41,-365.329,-26320,-84140,-125580
154.452,1696.17,-361.608,-33530,-75110,-101920
264.13,1574.17,-345.321,-39270,-68600,-80710
355.386,1432.89,-367.647,-41650,-65800,-62720
401.014,1317.3,-417.606,-39480,-63700,-48440
409.859,1233.85,-478.667,-32620,-59430,-37030
411.506,1177.24,-507.154,-22960,-51380,-28000
433.466,1112.21,-526.064,-13650,-41160,-20440
449.509,1042.98,-545.584,-8050,-28420,-13020
449.814,975.573,-543.876,-8120,-11690,-5390
455.792,927.078,-509.533,-12250,7980,1190
478.545,907.985,-403.454,-16940,27440,6090
503.128,903.349,-289.994,-18900,41230,10640
519.842,862.479,-195.932,-17990,48790,15610
541.07,806.542,-117.852,-16730,51870,19320
551.562,759.694,-58.621,-15260,51660,20580
557.296,737.429,-7.442,-12950,49070,19250
569.191,727.608,38.247,-10430,44240,16730
587.613,710.528,59.78,-8120,37240,14350
601.521,687.104,64.477,-6090,29820,12180
614.636,669.109,66.307,-4060,22890,9450
627.507,670.085,65.392,-2240,15750,6580
635.864,670.878,49.776,-1400,8960,4760
641.842,668.926,30.622,-1190,3570,3290
648.369,662.094,0.976,-1470,-630,1750
650.809,654.896,-28.914,-2660,-2800,70
655.445,663.07,-37.027,-3920,-3080,-1960
664.595,682.59,-34.953,-3990,-3920,-4410
668.804,697.413,-44.225,-3010,-5740,-6160
667.218,712.785,-46.055,-1680,-7280,-7210
670.573,722.179,-47.397,-980,-9240,-8050
677.283,729.255,-64.538,-1260,-11270,-8680
671.61,749.568,-81.496,-2450,-12180,-9100
669.597,772.138,-99.552,-4410,-12180,-8750
675.819,791.78,-113.338,-6300,-11340,-7630
683.505,804.346,-113.948,-6440,-10360,-5740
680.577,802.15,-118.279,-4900,-10500,-3500
668.621,791.536,-128.954,-3290,-10640,-1470
659.41,771.955,-141.276,-2380,-10080,-420
656.299,756.156,-154.025,-2940,-8330,-210
655.872,755.546,-150.914,-4200,-5250,-350
656.787,759.938,-138.897,-5180,-2380,-490
657.824,766.282,-112.545,-5180,-560,-560
661.24,769.088,-88.084,-4340,-700,-420
661.301,766.465,-75.335,-2800,-2590,-350
655.811,757.925,-85.583,-1890,-5110,-70
650.138,749.141,-101.321,-2450,-6440,-70
649.833,746.091,-116.022,-3640,-6650,-280
648.979,745.115,-123.464,-4270,-6370,-490
642.208,744.139,-122,-3850,-6160,-910
642.33,743.163,-127.124,-3220,-6440,-1820
649.345,742.858,-138.714,-2590,-6440,-2520
644.465,752.13,-139.69,-2240,-5600,-2870
639.646,758.962,-142.13,-2520,-4760,-2870
643.916,764.879,-144.143,-2730,-3920,-2800
645.868,771.04,-138.47,-2310,-3290,-2520
646.966,771.955,-135.603,-1540,-3220,-2030
644.16,767.075,-147.01,-840,-3360,-1470
646.844,757.01,-154.208,-1050,-2310,-980
643.794,754.021,-153.72,-1680,-560,-700
643.611,756.644,-151.219,-2380,1120,-490
648.369,754.692,-143.533,-2380,2870,-490
647.515,754.509,-128.527,-1470,4130,-630
648.674,752.557,-109.8,-140,4200,-840
649.955,754.265,-95.953,1050,3290,-1050
647.942,752.435,-92.049,1610,1960,-1050
644.831,755.79,-93.879,1470,910,-1120
649.467,760.182,-97.356,1050,70,-1260
648.43,765.367,-99.003,1120,-770,-1260
646.966,769.759,-103.639,1960,-1820,-1400
641.964,765.184,-113.338,3080,-2800,-1540
638.792,763.049,-127.063,3220,-2870,-1680
992.47,617.259,-332.694,-37450,22470,25970
1015.16,570.533,-325.191,-38220,24360,32060
1035.11,529.541,-314.394,-37450,25900,37030
1071.89,487.085,-296.948,-35910,27230,41300
1109.96,426.39,-283.04,-33950,28490,45640
1131.31,356.972,-266.265,-31640,30380,49070
1175.9,318.359,-249.551,-30170,32690,50960
1221.71,272.731,-239.242,-28840,35840,53060
1257.21,233.02,-213.805,-26460,40320,55580
1297.41,183.915,-192.211,-24360,44940,58100
1335.35,124.989,-144.814,-23030,49980,60060
1358.41,68.076,-95.282,-22820,54740,61810
1383.18,-0.488,-26.352,-22050,58940,63490
1406.66,-90.768,44.652,-19950,60900,65030
1430.33,-200.141,119.56,-17850,61180,66220
1441.73,-303.048,173.423,-18760,59850,66710
1429.72,-383.202,213.927,-19040,56980,65100
1424.9,-429.318,227.286,-18480,52780,61530
1446.55,-493.49,241.865,-15400,48370,58310
1456.8,-551.501,246.013,-10500,42770,53760
1444.42,-617.137,259.006,-4270,36330,47740
1439.84,-680.76,280.905,6580,28000,38220
1423.31,-733.525,297.802,20510,17010,24290
1392.57,-765.489,293.837,35490,4620,5950
1345.66,-760.121,282.125,49490,-7700,-15610
1307.9,-721.569,245.037,57330,-18760,-36330
1261.97,-667.706,208.925,53620,-25060,-51450
1193.1,-624.762,185.989,31150,-23800,-57890
1098.85,-567.727,218.502,-10220,-15470,-58380
984.784,-498.858,270.901,-57470,-7140,-58730
884.012,-419.07,324.825,-95550,-4620,-62090
778.055,-337.452,353.312,-114730,-11200,-72380
649.223,-205.814,344.101,-107870,-28840,-93450
498.309,-57.584,269.01,-79240,-54180,-119490
371.795,145.363,132.431,-47670,-75040,-140630
269.498,291.214,84.851,-24360,-85540,-152600
136.884,432.246,49.105,-11130,-93100,-160230
3.416,686.006,9.333,-9310,-98770,-162890
-120.414,893.711,-63.379,-22120,-98770,-156310
-250.344,1006.32,-124.989,-50260,-91210,-147770
-356.423,1103.31,-157.014,-82040,-80990,-146300
-406.992,1256.17,-161.04,-102060,-74060,-150640
-404.186,1442.53,-144.997,-101010,-75530,-157500
-393.389,1647.31,-160.125,-77630,-87080,-162820
-351.055,1783.21,-201.544,-38920,-103950,-162820
-234.972,1801.15,-278.465,-350,-120050,-160020
-68.686,1790.9,-344.955,27650,-131110,-155540
90.585,1826.16,-403.698,40040,-135940,-145180
235.033,1849.58,-487.878,41860,-134610,-124600
367.769,1782.91,-542.168,35700,-127190,-95480
427.061,1645.23,-603.9,24220,-117460,-62860
434.259,1466.68,-700.402,11480,-104230,-32060
412.848,1280.82,-778.116,-280,-84420,-7140
382.226,1127.4,-808.372,-8400,-59570,9730
371.185,998.814,-787.937,-11130,-33180,19600
380.274,895.297,-741.516,-8750,-8050,24080
383.263,808.494,-654.835,-3570,14910,25900
391.803,733.159,-537.593,2940,34230,25900
411.811,678.137,-412.848,8330,48510,24080
441.03,651.297,-303.475,11480,58030,22330
468.175,615.856,-200.751,11550,64050,21420
498.187,587.308,-116.876,7490,66710,19950
536.617,583.709,-37.149,560,66710,17640
575.84,589.382,34.526,-6440,62790,15120
605.425,602.253,77.043,-11690,54250,12320
646.051,621.224,87.779,-13160,42070,8750
684.298,644.892,60.634,-10220,28420,5810
698.145,658.434,13.542,-5110,16660,4550
703.94,644.404,-20.923,-70,7840,3850
717.909,622.139,-51.972,2520,1260,2520
728.096,607.316,-87.352,2030,-2730,840
721.569,614.758,-115.778,-1330,-3710,-770
714.249,630.13,-126.941,-6090,-2870,-2170
717.543,648.613,-136.152,-11130,-2100,-3150
724.375,667.828,-148.779,-15400,-1400,-3780
726.266,694.18,-150.853,-17640,-1050,-4060
725.595,721.508,-154.635,-17990,-1890,-3710
721.203,743.59,-169.031,-16730,-3710,-3080
704.428,764.574,-191.662,-14560,-5110,-1820
696.681,776.53,-208.254,-12390,-5180,70
700.158,782.325,-218.563,-10710,-4480,2170
687.775,781.837,-229.421,-9170,-3640,4970
672.525,764.696,-234.85,-8400,-2730,7980
675.575,736.087,-249.978,-7840,-2380,10220
666.73,719.739,-272.67,-7280,-1750,11970
640.927,709.796,-293.715,-6860,490,13440
628.849,709.186,-298.595,-6370,3570,13790
608.414,732.793,-294.752,-5390,6300,13720
572.363,760.731,-287.615,-3850,8120,14070
558.577,770.247,-292.434,-1470,8260,14070
580.842,774.273,-308.782,1820,7910,13720
591.639,784.521,-316.285,7000,8120,14420
601.765,767.624,-323.605,12950,8680,16450
619.821,738.161,-335.805,18550,9870,18060
601.948,729.499,-339.465,22960,12670,19460
561.261,739.442,-318.664,26040,16730,20020
545.95,756.583,-285.114,27580,19530,18970
560.529,763.293,-260.714,28910,19810,17500
553.697,798.124,-256.993,30730,18130,16240
523.258,828.441,-278.648,31640,16380,16730
542.656,825.635,-313.845,33110,16520,17780
578.768,819.718,-337.574,34720,19530,19600
590.48,804.407,-349.591,35070,25480,23590
572.18,799.344,-328.607,34860,33250,27230
543.022,816.973,-273.585,35210,39340,28910
538.264,847.229,-220.576,37800,40810,29960
545.035,853.39,-177.083,44520,38430,31920
541.253,839.848,-149.145,51240,33040,35280
530.212,789.462,-145.485,56490,25200,39200
560.895,674.538,-198.494,59010,17710,42770
546.316,590.663,-283.284,56560,14490,43540
500.749,557.296,-348.798,52150,17500,41790
500.078,541.131,-400.099,48090,25130,37660
524.6,562.298,-397.171,45850,37380,32690
549,608.597,-301.523,45080,50330,29190
619.028,613.233,-177.022,46550,55720,26740
682.895,616.893,-107.299,49770,52010,25480
692.838,604.693,-85.034,53060,43890,26320
695.949,562.359,-108.458,54250,35280,27160
849.303,513.681,-362.767,-14910,10990,15540
854.244,507.032,-345.809,-15330,11620,16870
862.967,500.322,-325.74,-15540,10990,18200
866.261,499.407,-324.032,-15330,9030,19600
876.753,493.856,-327.875,-14700,7140,21420
880.291,475.617,-331.596,-14140,6300,23870
874.008,442.738,-330.864,-14350,6370,25970
877.18,414.312,-334.402,-15330,6860,26460
897.615,395.219,-324.215,-16520,8120,26390
889.075,378.505,-305.244,-15680,8680,25410
941.352,372.832,-295.118,-14350,7980,23030
1001.5,347.761,-307.867,-16100,6580,24080
1011.38,352.092,-319.457,-16100,5460,24570
1048.96,325.374,-344.04,-14700,4760,25410
1103.67,294.447,-359.229,-12670,6230,25340
1147.59,265.655,-366.793,-10850,9660,25550
1223.84,205.875,-377.468,-8820,15260,24850
1308.51,176.473,-386.557,-9800,24290,22680
1399.46,141.032,-318.725,-12320,36540,22750
1472.42,91.866,-234.545,-15820,47460,24290
1544.76,24.827,-133.956,-20580,57050,27650
1600.88,-47.702,-11.468,-25480,64470,31990
1654.93,-110.776,112.85,-30100,66150,36120
1691.22,-169.336,160.552,-31920,60620,39130
1718.25,-252.113,125.294,-29540,51730,40670
1727.7,-340.197,71.797,-25480,45150,39270
1743.38,-432.429,36.661,-19390,41090,34510
1745.33,-494.161,30.622,-10500,37030,25900
1705.44,-540.399,58.194,3710,30450,14560
1653.59,-585.173,82.289,19950,21210,1610
1577.83,-627.324,61,26460,13440,-10500
1465.4,-653.493,42.578,15260,12250,-20440
1340.54,-649.284,44.103,-11970,17430,-29540
1219.63,-606.523,49.532,-52920,27090,-37940
1083.18,-524.6,92.964,-98910,38850,-45920
980.026,-360.205,174.155,-136570,46550,-54600
881.145,-81.435,280.112,-153650,43680,-62090
775.554,195.749,389.302,-145040,27090,-64470
623.603,309.026,418.887,-114590,-3640,-64890
396.866,318.908,331.108,-73010,-40880,-72800
171.532,296.704,157.075,-39060,-71190,-89740
-49.044,278.587,-68.991,-29960,-82250,-110950
-217.648,451.949,-197.274,-50400,-68530,-131320
-316.834,803.736,-157.197,-86240,-42140,-141120
-403.637,1114.78,-92.781,-122010,-19460,-137270
-496.174,1364.94,-54.9,-147700,-5530,-127750
-530.944,1543.91,13.969,-151760,-2030,-119840
-531.615,1643.52,123.769,-126630,-15330,-120470
-464.942,1660.97,167.811,-78820,-49980,-132510
-318.237,1696.78,113.094,-18410,-95620,-149310
-205.509,1697.51,-70.455,33180,-134680,-158900
-111.935,1725.02,-231.007,55860,-153090,-158060
54.534,1762.05,-346.358,51030,-155050,-144760
198.616,1729.78,-432.368,32410,-146580,-117530
277.306,1606.74,-471.042,9100,-133630,-82950
319.335,1396.59,-535.885,-9870,-121800,-51170
330.742,1189.26,-650.199,-22050,-108360,-29470
332.511,1056.58,-765.123,-28140,-87990,-17780
355.691,999.058,-821.67,-27020,-61530,-12880
378.017,982.649,-826.367,-20020,-32620,-9590
393.023,960.567,-759.816,-10010,-3080,-4620
404.369,897.92,-637.938,-700,23940,1400
413.092,828.014,-502.152,3780,47180,5740
422.547,832.894,-349.347,2870,66850,8050
460.55,831.857,-182.878,-350,80360,11620
503.311,803.858,-50.264,-6650,86940,16380
521.55,779.275,63.44,-16380,88550,20230
555.954,759.694,153.354,-25480,84210,21630
601.826,742.065,201.666,-29470,73920,21210
625.433,726.449,217.099,-26950,59920,19880
640.988,700.036,198.799,-18060,43890,17220
654.042,676.673,148.474,-6510,29120,13440
658.739,665.449,109.8,3290,18550,9450
666.425,655.384,71.004,8190,11970,6300
670.817,650.748,49.227,7770,9310,3990
678.625,657.275,50.02,4480,8540,1750
703.208,666.791,49.044,980,7280,-420
711.504,677.344,48.068,-1540,5110,-2240
709.491,696.01,39.284,-3570,2100,-3850
712.724,724.985,14.396,-4690,-1470,-5040
717.604,746.03,-0.305,-4620,-4410,-5460
719.739,759.389,-13.115,-3150,-7490,-5390
721.02,771.589,-36.966,-980,-10990,-4620
717.36,778.543,-65.026,1050,-13720,-3010
711.382,775.371,-87.657,2030,-14910,-1050
704.794,772.077,-103.456,2100,-14910,560
701.012,774.456,-110.959,1960,-14700,1820
692.289,767.136,-120.597,1890,-14840,3360
680.882,753.777,-136.091,1610,-14840,4760
672.708,744.627,-151.89,980,-14070,5670
660.142,737.673,-157.563,210,-12530,6090
654.042,732.061,-152.012,-420,-10850,6160
651.846,724.558,-151.646,-490,-9940,5880
648.918,720.166,-153.293,-140,-9450,5320
647.027,717.726,-149.45,0,-9030,4760
654.103,714.127,-144.448,0,-8890,4130
656.543,713.029,-143.899,280,-9450,3360
655.933,717.604,-146.095,980,-10150,2310
658.495,721.447,-152.317,1470,-10710,1540
659.349,729.255,-156.038,1190,-10500,1400
658.068,737.002,-154.086,70,-9800,1820
669.292,734.989,-156.16,-910,-9380,2310
673.257,730.78,-159.271,-1610,-8890,2730
674.843,733.708,-155.55,-1680,-8610,2870
678.137,732.671,-165.005,-630,-9100,2870
680.76,734.806,-172.752,840,-8890,2870
681.248,741.15,-174.216,2170,-8050,2800
681.858,747.128,-168.787,3290,-7280,2870
681.858,749.446,-164.578,4410,-7070,3010
683.505,746.579,-168.97,5180,-7280,3220
687.531,737.551,-179.279,4900,-7140,3850
685.152,731.634,-192.577,3500,-6020,4410
682.895,728.035,-198.311,1540,-3920,4760
686.311,725.107,-199.043,-140,-1470,4690
684.054,732.183,-191.235,-980,910,4620
689.666,742.187,-172.996,-420,2310,4620
698.755,737.307,-163.175,1470,1960,4620
702.72,732.366,-157.746,3080,1050,4480
703.513,729.133,-155.062,3850,280,4270
904.142,412.909,-323.727,-13230,10640,15050
932.995,389.729,-319.518,-12880,11200,14630
975.939,373.808,-321.409,-11830,11550,14000
1022.54,356.057,-328.485,-10080,11900,13790
1068.96,335.866,-335.988,-8260,12880,13720
1109.04,319.64,-353.007,-7140,14910,14070
1147.65,293.288,-381.86,-7700,20160,14630
1198.16,283.955,-361.913,-11060,30030,15330
1265.32,255.895,-286.029,-14420,40810,16940
1344.32,202.947,-194.224,-20860,49350,19390
1409.47,188.063,-93.025,-27720,54110,23170
1473.03,159.21,-23.058,-32410,54600,27440
1515.55,133.59,22.875,-35140,51730,31920
1545.31,103.883,18.971,-36190,46830,36050
1568.49,72.59,-9.028,-35420,41860,39970
1563,-15.677,-38.369,-31640,38430,46130
1533.97,-168.421,-44.103,-27930,38010,51520
1497.98,-309.209,-6.222,-27020,39550,51940
1499.5,-391.315,61.854,-26110,40670,47950
1482.3,-490.989,121.573,-25060,38430,41510
1458.2,-544.425,145.607,-26180,33110,32130
1422.46,-555.771,147.437,-30380,26810,21980
1370.67,-542.168,135.542,-36890,20440,11830
1304.79,-525.82,121.695,-44170,14630,1400
1233.48,-503.311,87.657,-55510,10500,-8330
1142.65,-464.088,65.331,-73150,10640,-16380
1039.44,-393.694,69.967,-94080,13160,-23170
949.465,-341.844,69.357,-112700,15400,-29400
851.133,-241.072,101.565,-125230,15960,-37240
747.189,-115.717,140.117,-124460,10290,-48230
649.65,2.257,179.34,-106400,-3080,-62860
542.656,96.319,186.233,-75740,-23240,-80920
426.512,308.111,161.284,-45080,-45220,-98560
320.982,517.646,87.779,-27020,-62790,-105700
213.134,618.601,-50.874,-33250,-68040,-100590
72.285,635.254,-168.909,-68600,-52920,-90370
-48.922,653.066,-176.961,-124110,-21980,-84840
-126.27,796.721,-65.331,-173320,7280,-90300
-142.435,1065.18,42.395,-193060,19250,-103180
-150.365,1347.12,145.241,-174020,11480,-114100
-179.584,1477.42,208.925,-123060,-14140,-121800
-174.887,1484.8,205.936,-63630,-48090,-131250
-149.145,1463.82,173.789,-14840,-81130,-144340
-109.983,1506.03,56.242,10010,-106750,-155820
-19.215,1594.36,-39.528,11620,-117740,-158060
123.281,1684.03,-111.996,-4410,-117320,-149520
282.857,1765.71,-129.625,-26810,-112280,-130410
403.454,1746.8,-141.154,-43610,-109480,-102130
454.389,1614.06,-187.392,-50470,-112420,-72240
467.077,1432.95,-299.693,-45990,-119210,-48650
478.179,1257.21,-469.456,-34090,-121660,-32900
473.421,1128.5,-611.586,-21070,-113050,-23730
469.883,1056.89,-706.929,-11130,-94640,-18060
473.177,999.058,-744.749,-4410,-69720,-12460
477.081,944.951,-735.965,-630,-41440,-6370
482.571,904.203,-680.699,280,-12040,-700
487.024,880.84,-555.283,-490,15610,3990
504.653,880.596,-421.876,-2240,37240,7910
530.212,875.289,-293.41,-3360,52640,12530
544.669,839.543,-180.072,-4480,62300,17710
557.418,800.93,-82.533,-7700,67130,21840
575.23,760.182,2.745,-11830,67760,24080
597.495,726.815,67.771,-14910,63910,24010
619.638,704.489,116.998,-14910,55860,22120
638.853,678.869,138.226,-11130,44870,18830
656.787,650.748,139.995,-5040,32900,14560
672.525,633.302,135.237,1050,21490,9520
679.479,639.219,117.486,5390,11270,4550
688.507,667.523,90.585,7280,2870,840
697.779,685.091,62.281,7280,-3360,-840
704.611,680.089,22.57,5250,-7770,-1260
701.622,678.808,-9.516,1750,-9730,-1470
701.012,685.396,-34.465,-2310,-10360,-1820
709.308,693.204,-56.425,-4970,-10640,-2310
715.713,706.685,-78.568,-5600,-10920,-3080
715.835,722.301,-96.502,-4130,-10990,-3710
717.543,737.795,-108.519,-1960,-10710,-3780
717.421,746.823,-115.229,70,-10010,-3150
712.236,747.311,-117.242,1260,-9240,-1890
707.6,745.969,-116.632,1120,-8610,-490
702.659,743.285,-118.95,70,-8190,910
698.45,739.625,-119.133,-1120,-8190,2100
696.193,730.231,-127.49,-1960,-8540,2800
692.045,724.985,-141.032,-2940,-8610,3150
686.738,725.107,-149.267,-3780,-7980,3150
687.836,727.608,-151.341,-4270,-7140,3150
688.69,727.242,-156.77,-4060,-6720,3150
683.566,727.852,-163.175,-3640,-6230,3290
681.919,728.706,-165.798,-3080,-5600,3430
683.2,725.778,-169.824,-2310,-5110,3500
683.627,719.007,-168.726,-1330,-4620,3710
680.699,708.515,-171.471,-350,-4340,3780
677.649,707.417,-174.094,140,-3780,3500
678.747,709.735,-171.227,280,-2940,3080
684.542,707.295,-174.643,-70,-2170,3010
686.555,711.443,-168.36,-560,-770,3080
688.629,715.591,-153.293,-840,210,3220
699.182,724.375,-140.483,-630,0,3080
700.646,727.791,-136.823,420,-1470,3290
699.121,723.216,-149.999,1610,-3430,3710
697.962,709.613,-167.689,2590,-4340,3990
693.387,696.986,-181.597,2310,-3780,3990
692.533,693.692,-184.891,1190,-2030,3430
693.448,700.707,-181.353,-140,0,3010
698.511,710.65,-174.826,-770,1610,2870
702.72,718.519,-160.857,-140,2520,2940
703.818,720.898,-145.058,1330,2240,3290
705.404,713.029,-143.045,2730,1190,3570
707.905,701.622,-145.302,3430,420,3640
705.099,695.888,-148.413,3150,350,3500
702.415,701.378,-152.5,1890,770,3220
702.842,707.295,-148.84,770,1540,2870
702.11,709.979,-141.703,420,1750,3010
700.341,705.16,-144.692,490,1190,3360
700.646,698.816,-147.071,1190,770,3220
698.389,695.034,-147.559,2100,700,2730
